CellType,Factor,ENCODE_BAM,ENCODE_BED,Model-k,Model-theta,Model-frac,Model-spot,Model-pcr,ModelFile
GM12878,MAZ,ENCFF962MLT,ENCFF440OBY,17.202,9.530,0.018,0.160,0.935,s3://chipmunk-encode-models/GM12878_MAZ_ENCFF962MLT_ENCFF440OBY-1.9.json
GM12878,MEF2A,ENCFF012YAB,ENCFF951TLZ,20.856,9.440,0.011,0.281,0.801,s3://chipmunk-encode-models/GM12878_MEF2A_ENCFF012YAB_ENCFF951TLZ-1.9.json
GM12878,MEF2A,ENCFF359HKJ,ENCFF980AUY,20.763,9.666,0.009,0.204,0.697,s3://chipmunk-encode-models/GM12878_MEF2A_ENCFF359HKJ_ENCFF980AUY-1.9.json
GM12878,MEF2C,ENCFF810SZD,ENCFF099MXC,20.857,9.437,0.012,0.186,0.881,s3://chipmunk-encode-models/GM12878_MEF2C_ENCFF810SZD_ENCFF099MXC-1.9.json
GM12878,MTA3,ENCFF390XDX,ENCFF496UYK,3.865,45.499,0.021,0.218,0.963,s3://chipmunk-encode-models/GM12878_MTA3_ENCFF390XDX_ENCFF496UYK-1.9.json
GM12878,MTA3,ENCFF712MCI,ENCFF574RLW,3.829,45.709,0.028,0.288,0.960,s3://chipmunk-encode-models/GM12878_MTA3_ENCFF712MCI_ENCFF574RLW-1.9.json
GM12878,MXI1,ENCFF128IWG,ENCFF776GTW,21.145,8.000,0.016,0.172,0.880,s3://chipmunk-encode-models/GM12878_MXI1_ENCFF128IWG_ENCFF776GTW-1.9.json
GM12878,MXI1,ENCFF305VDY,ENCFF711VHK,21.266,8.529,0.018,0.176,0.963,s3://chipmunk-encode-models/GM12878_MXI1_ENCFF305VDY_ENCFF711VHK-1.9.json
GM12878,MYB,ENCFF500UBO,ENCFF696VJM,20.834,9.494,0.013,0.140,0.946,s3://chipmunk-encode-models/GM12878_MYB_ENCFF500UBO_ENCFF696VJM-1.9.json
GM12878,NFATC1,ENCFF224MHM,ENCFF186XBP,4.107,44.137,0.023,0.253,0.941,s3://chipmunk-encode-models/GM12878_NFATC1_ENCFF224MHM_ENCFF186XBP-1.9.json
GM12878,NFATC1,ENCFF991DJH,ENCFF838ATU,3.691,46.554,0.020,0.227,0.952,s3://chipmunk-encode-models/GM12878_NFATC1_ENCFF991DJH_ENCFF838ATU-1.9.json
GM12878,NFIC,ENCFF041PWP,ENCFF019FNI,9.925,19.586,0.024,0.349,0.861,s3://chipmunk-encode-models/GM12878_NFIC_ENCFF041PWP_ENCFF019FNI-1.9.json
GM12878,NFIC,ENCFF219MMF,ENCFF806NEN,17.609,11.256,0.025,0.249,0.831,s3://chipmunk-encode-models/GM12878_NFIC_ENCFF219MMF_ENCFF806NEN-1.9.json
GM12878,NFYA,ENCFF803BZL,ENCFF423EOR,20.788,9.605,0.012,0.147,0.892,s3://chipmunk-encode-models/GM12878_NFYA_ENCFF803BZL_ENCFF423EOR-1.9.json
GM12878,NFYB,ENCFF126JJU,ENCFF655JXN,20.756,9.681,0.011,0.154,0.868,s3://chipmunk-encode-models/GM12878_NFYB_ENCFF126JJU_ENCFF655JXN-1.9.json
GM12878,NFYB,ENCFF966JJV,ENCFF911SLA,20.880,9.384,0.004,0.174,0.716,s3://chipmunk-encode-models/GM12878_NFYB_ENCFF966JJV_ENCFF911SLA-1.9.json
GM12878,NR2C2,ENCFF123VIR,ENCFF423FMQ,21.222,8.620,0.012,0.151,0.975,s3://chipmunk-encode-models/GM12878_NR2C2_ENCFF123VIR_ENCFF423FMQ-1.9.json
GM12878,NR2C2,ENCFF817KGL,ENCFF973NBX,21.298,8.462,0.011,0.143,0.973,s3://chipmunk-encode-models/GM12878_NR2C2_ENCFF817KGL_ENCFF973NBX-1.9.json
GM12878,NRF1,ENCFF450FPZ,ENCFF789TQP,20.837,9.485,0.002,0.067,0.908,s3://chipmunk-encode-models/GM12878_NRF1_ENCFF450FPZ_ENCFF789TQP-1.9.json
GM12878,NRF1,ENCFF819KIB,ENCFF502JYT,20.969,9.176,0.009,0.121,0.933,s3://chipmunk-encode-models/GM12878_NRF1_ENCFF819KIB_ENCFF502JYT-1.9.json
GM12878,PAX5,ENCFF051KDT,ENCFF194IYQ,20.906,9.322,0.009,0.183,0.968,s3://chipmunk-encode-models/GM12878_PAX5_ENCFF051KDT_ENCFF194IYQ-1.9.json
GM12878,PAX5,ENCFF364VOW,ENCFF194IYQ,20.869,9.410,0.009,0.157,0.961,s3://chipmunk-encode-models/GM12878_PAX5_ENCFF364VOW_ENCFF194IYQ-1.9.json
GM12878,PAX5,ENCFF498EOO,ENCFF906INE,20.860,9.432,0.014,0.221,0.963,s3://chipmunk-encode-models/GM12878_PAX5_ENCFF498EOO_ENCFF906INE-1.9.json
GM12878,PAX5,ENCFF958KJV,ENCFF906INE,21.041,9.013,0.014,0.198,0.825,s3://chipmunk-encode-models/GM12878_PAX5_ENCFF958KJV_ENCFF906INE-1.9.json
GM12878,PBX3,ENCFF304FLU,ENCFF999YFK,20.908,9.318,0.008,0.168,0.839,s3://chipmunk-encode-models/GM12878_PBX3_ENCFF304FLU_ENCFF999YFK-1.9.json
GM12878,PBX3,ENCFF995SFW,ENCFF312KOJ,20.796,9.586,0.009,0.203,0.907,s3://chipmunk-encode-models/GM12878_PBX3_ENCFF995SFW_ENCFF312KOJ-1.9.json
GM12878,POLR2A,ENCFF020RXG,ENCFF591LRS,2.819,53.275,0.024,0.465,0.835,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF020RXG_ENCFF591LRS-1.9.json
GM12878,POLR2A,ENCFF673EZL,ENCFF591LRS,2.759,53.849,0.023,0.298,0.905,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF673EZL_ENCFF591LRS-1.9.json
GM12878,POLR2A,ENCFF726CVN,ENCFF879SHG,2.807,53.383,0.027,0.496,0.835,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF726CVN_ENCFF879SHG-1.9.json
GM12878,POLR2A,ENCFF754VIZ,ENCFF591LRS,2.610,55.364,0.024,0.291,0.972,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF754VIZ_ENCFF591LRS-1.9.json
GM12878,POLR2A,ENCFF769YCE,ENCFF879SHG,4.200,43.641,0.022,0.093,0.639,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF769YCE_ENCFF879SHG-1.9.json
GM12878,POLR2A,ENCFF976IKR,ENCFF879SHG,2.412,57.595,0.026,0.413,0.954,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF976IKR_ENCFF879SHG-1.9.json
GM12878,POLR2AphosphoS2,ENCFF015AEA,ENCFF574RRB,4.120,44.067,0.021,0.260,0.970,s3://chipmunk-encode-models/GM12878_POLR2AphosphoS2_ENCFF015AEA_ENCFF574RRB-1.9.json
GM12878,POLR2AphosphoS2,ENCFF625MLW,ENCFF998HJZ,7.225,25.910,0.023,0.284,0.787,s3://chipmunk-encode-models/GM12878_POLR2AphosphoS2_ENCFF625MLW_ENCFF998HJZ-1.9.json
GM12878,POLR2AphosphoS5,ENCFF111JMU,ENCFF123VNC,4.898,40.414,0.029,0.450,0.843,s3://chipmunk-encode-models/GM12878_POLR2AphosphoS5_ENCFF111JMU_ENCFF123VNC-1.9.json
GM12878,POLR2AphosphoS5,ENCFF522HMN,ENCFF845PQC,3.672,46.677,0.023,0.482,0.924,s3://chipmunk-encode-models/GM12878_POLR2AphosphoS5_ENCFF522HMN_ENCFF845PQC-1.9.json
GM12878,RAD21,ENCFF401LTK,ENCFF510UIU,20.803,9.569,0.006,0.272,0.834,s3://chipmunk-encode-models/GM12878_RAD21_ENCFF401LTK_ENCFF510UIU-1.9.json
GM12878,RAD21,ENCFF448FSM,ENCFF436OWU,20.839,9.481,0.009,0.327,0.674,s3://chipmunk-encode-models/GM12878_RAD21_ENCFF448FSM_ENCFF436OWU-1.9.json
GM12878,RCOR1,ENCFF489JLD,ENCFF489ZRF,21.408,8.240,0.017,0.158,0.950,s3://chipmunk-encode-models/GM12878_RCOR1_ENCFF489JLD_ENCFF489ZRF-1.9.json
GM12878,RCOR1,ENCFF934EQK,ENCFF118LBD,10.362,13.975,0.016,0.163,0.970,s3://chipmunk-encode-models/GM12878_RCOR1_ENCFF934EQK_ENCFF118LBD-1.9.json
GM12878,REST,ENCFF400ZBQ,ENCFF022KXM,21.019,9.062,0.006,0.145,0.913,s3://chipmunk-encode-models/GM12878_REST_ENCFF400ZBQ_ENCFF022KXM-1.9.json
GM12878,REST,ENCFF480ZVD,ENCFF562ZXJ,21.217,8.630,0.010,0.172,0.890,s3://chipmunk-encode-models/GM12878_REST_ENCFF480ZVD_ENCFF562ZXJ-1.9.json
GM12878,REST,ENCFF753DEQ,ENCFF562ZXJ,21.019,9.062,0.009,0.132,0.932,s3://chipmunk-encode-models/GM12878_REST_ENCFF753DEQ_ENCFF562ZXJ-1.9.json
GM12878,REST,ENCFF929UNL,ENCFF022KXM,21.383,8.291,0.006,0.075,0.865,s3://chipmunk-encode-models/GM12878_REST_ENCFF929UNL_ENCFF022KXM-1.9.json
GM12878,RFX5,ENCFF748LVZ,ENCFF868UJU,21.405,8.247,0.013,0.148,0.961,s3://chipmunk-encode-models/GM12878_RFX5_ENCFF748LVZ_ENCFF868UJU-1.9.json
GM12878,RFX5,ENCFF834ABA,ENCFF628ZZL,21.063,8.965,0.011,0.119,0.940,s3://chipmunk-encode-models/GM12878_RFX5_ENCFF834ABA_ENCFF628ZZL-1.9.json
GM12878,RUNX3,ENCFF102ABY,ENCFF670DLM,21.036,9.024,0.015,0.354,0.929,s3://chipmunk-encode-models/GM12878_RUNX3_ENCFF102ABY_ENCFF670DLM-1.9.json
GM12878,RUNX3,ENCFF274RRW,ENCFF689WPU,20.833,9.029,0.015,0.419,0.901,s3://chipmunk-encode-models/GM12878_RUNX3_ENCFF274RRW_ENCFF689WPU-1.9.json
GM12878,SIN3A,ENCFF610LIO,ENCFF352QMZ,10.156,15.418,0.019,0.157,0.944,s3://chipmunk-encode-models/GM12878_SIN3A_ENCFF610LIO_ENCFF352QMZ-1.9.json
GM12878,SIN3A,ENCFF980MUI,ENCFF692VTI,12.822,14.644,0.021,0.156,0.953,s3://chipmunk-encode-models/GM12878_SIN3A_ENCFF980MUI_ENCFF692VTI-1.9.json
GM12878,SIX5,ENCFF549IYK,ENCFF491NVT,20.840,9.479,0.007,0.146,0.686,s3://chipmunk-encode-models/GM12878_SIX5_ENCFF549IYK_ENCFF491NVT-1.9.json
GM12878,SIX5,ENCFF579QFZ,ENCFF557TKJ,20.930,9.266,0.009,0.188,0.656,s3://chipmunk-encode-models/GM12878_SIX5_ENCFF579QFZ_ENCFF557TKJ-1.9.json
GM12878,SMAD5,ENCFF065YFX,ENCFF045XQS,5.368,34.821,0.016,0.160,0.938,s3://chipmunk-encode-models/GM12878_SMAD5_ENCFF065YFX_ENCFF045XQS-1.9.json
GM12878,SMAD5,ENCFF586VPX,ENCFF502RRE,3.871,45.460,0.019,0.220,0.916,s3://chipmunk-encode-models/GM12878_SMAD5_ENCFF586VPX_ENCFF502RRE-1.9.json
GM12878,SMC3,ENCFF243VQR,ENCFF027ZKP,21.073,8.943,0.010,0.124,0.945,s3://chipmunk-encode-models/GM12878_SMC3_ENCFF243VQR_ENCFF027ZKP-1.9.json
GM12878,SMC3,ENCFF784URN,ENCFF246ZRW,21.069,8.951,0.012,0.237,0.942,s3://chipmunk-encode-models/GM12878_SMC3_ENCFF784URN_ENCFF246ZRW-1.9.json
GM12878,SPI1,ENCFF395MZI,ENCFF297PGR,20.629,10.003,0.018,0.256,0.735,s3://chipmunk-encode-models/GM12878_SPI1_ENCFF395MZI_ENCFF297PGR-1.9.json
GM12878,SPI1,ENCFF829GYW,ENCFF095FHM,20.818,9.532,0.010,0.270,0.841,s3://chipmunk-encode-models/GM12878_SPI1_ENCFF829GYW_ENCFF095FHM-1.9.json
GM12878,SRF,ENCFF351NJK,ENCFF256FUR,20.870,9.408,0.008,0.098,0.921,s3://chipmunk-encode-models/GM12878_SRF_ENCFF351NJK_ENCFF256FUR-1.9.json
GM12878,SRF,ENCFF497WHG,ENCFF252ZSU,20.879,9.385,0.006,0.091,0.923,s3://chipmunk-encode-models/GM12878_SRF_ENCFF497WHG_ENCFF252ZSU-1.9.json
GM12878,SRF,ENCFF716XWN,ENCFF256FUR,20.854,9.446,0.009,0.187,0.688,s3://chipmunk-encode-models/GM12878_SRF_ENCFF716XWN_ENCFF256FUR-1.9.json
GM12878,SRF,ENCFF767IVC,ENCFF252ZSU,20.904,9.328,0.006,0.167,0.715,s3://chipmunk-encode-models/GM12878_SRF_ENCFF767IVC_ENCFF252ZSU-1.9.json
GM12878,STAT3,ENCFF981NUX,ENCFF234PNC,12.706,13.649,0.015,0.155,0.964,s3://chipmunk-encode-models/GM12878_STAT3_ENCFF981NUX_ENCFF234PNC-1.9.json
GM12878,STAT5A,ENCFF023ZGL,ENCFF447TGK,3.618,47.024,0.026,0.252,0.945,s3://chipmunk-encode-models/GM12878_STAT5A_ENCFF023ZGL_ENCFF447TGK-1.9.json
GM12878,STAT5A,ENCFF983VNV,ENCFF772NOR,5.403,30.926,0.021,0.221,0.955,s3://chipmunk-encode-models/GM12878_STAT5A_ENCFF983VNV_ENCFF772NOR-1.9.json
GM12878,SUZ12,ENCFF799DYS,ENCFF982ZRX,4.889,40.450,0.013,0.129,0.882,s3://chipmunk-encode-models/GM12878_SUZ12_ENCFF799DYS_ENCFF982ZRX-1.9.json
GM12878,TAF1,ENCFF097OFH,ENCFF270KWZ,20.968,9.178,0.013,0.200,0.858,s3://chipmunk-encode-models/GM12878_TAF1_ENCFF097OFH_ENCFF270KWZ-1.9.json
GM12878,TAF1,ENCFF686PRS,ENCFF626GCR,20.860,9.431,0.010,0.174,0.955,s3://chipmunk-encode-models/GM12878_TAF1_ENCFF686PRS_ENCFF626GCR-1.9.json
GM12878,TARDBP,ENCFF145KYA,ENCFF168RYI,20.958,9.202,0.012,0.169,0.963,s3://chipmunk-encode-models/GM12878_TARDBP_ENCFF145KYA_ENCFF168RYI-1.9.json
GM12878,TARDBP,ENCFF512IQR,ENCFF025MTA,4.257,43.348,0.015,0.178,0.966,s3://chipmunk-encode-models/GM12878_TARDBP_ENCFF512IQR_ENCFF025MTA-1.9.json
GM12878,TBL1XR1,ENCFF444FLD,ENCFF630PWI,5.440,33.616,0.016,0.182,0.957,s3://chipmunk-encode-models/GM12878_TBL1XR1_ENCFF444FLD_ENCFF630PWI-1.9.json
GM12878,TBL1XR1,ENCFF644ZOB,ENCFF453YFD,13.196,13.690,0.015,0.153,0.948,s3://chipmunk-encode-models/GM12878_TBL1XR1_ENCFF644ZOB_ENCFF453YFD-1.9.json
GM12878,TBP,ENCFF096FSP,ENCFF054TZW,20.944,9.234,0.016,0.205,0.929,s3://chipmunk-encode-models/GM12878_TBP_ENCFF096FSP_ENCFF054TZW-1.9.json
GM12878,TBP,ENCFF641CUP,ENCFF113YPN,21.287,8.485,0.015,0.184,0.930,s3://chipmunk-encode-models/GM12878_TBP_ENCFF641CUP_ENCFF113YPN-1.9.json
GM12878,TCF12,ENCFF766QXX,ENCFF734EMB,21.017,9.068,0.010,0.198,0.961,s3://chipmunk-encode-models/GM12878_TCF12_ENCFF766QXX_ENCFF734EMB-1.9.json
GM12878,TCF12,ENCFF874QHT,ENCFF814CGS,21.052,8.989,0.011,0.251,0.839,s3://chipmunk-encode-models/GM12878_TCF12_ENCFF874QHT_ENCFF814CGS-1.9.json
GM12878,TCF7,ENCFF856LVF,ENCFF925ZGX,20.866,9.416,0.012,0.141,0.941,s3://chipmunk-encode-models/GM12878_TCF7_ENCFF856LVF_ENCFF925ZGX-1.9.json
GM12878,TCF7,ENCFF943VWM,ENCFF508MRO,20.934,9.256,0.015,0.163,0.946,s3://chipmunk-encode-models/GM12878_TCF7_ENCFF943VWM_ENCFF508MRO-1.9.json
GM12878,UBTF,ENCFF481YNF,ENCFF688WOB,21.038,9.021,0.011,0.120,0.917,s3://chipmunk-encode-models/GM12878_UBTF_ENCFF481YNF_ENCFF688WOB-1.9.json
GM12878,USF1,ENCFF798UJL,ENCFF518BAN,20.829,9.505,0.005,0.109,0.899,s3://chipmunk-encode-models/GM12878_USF1_ENCFF798UJL_ENCFF518BAN-1.9.json
GM12878,USF1,ENCFF845IBA,ENCFF083HDR,20.864,9.421,0.008,0.172,0.853,s3://chipmunk-encode-models/GM12878_USF1_ENCFF845IBA_ENCFF083HDR-1.9.json
GM12878,USF2,ENCFF848OVF,ENCFF485PHV,21.068,8.954,0.011,0.157,0.963,s3://chipmunk-encode-models/GM12878_USF2_ENCFF848OVF_ENCFF485PHV-1.9.json
GM12878,USF2,ENCFF854MYU,ENCFF023RDZ,21.006,9.093,0.009,0.151,0.972,s3://chipmunk-encode-models/GM12878_USF2_ENCFF854MYU_ENCFF023RDZ-1.9.json
GM12878,WRNIP1,ENCFF366GBN,ENCFF686FNX,21.105,8.872,0.015,0.180,0.963,s3://chipmunk-encode-models/GM12878_WRNIP1_ENCFF366GBN_ENCFF686FNX-1.9.json
GM12878,WRNIP1,ENCFF775OFL,ENCFF792ZIP,10.556,18.271,0.014,0.168,0.962,s3://chipmunk-encode-models/GM12878_WRNIP1_ENCFF775OFL_ENCFF792ZIP-1.9.json
GM12878,YY1,ENCFF448GPH,ENCFF794ILD,10.569,17.106,0.015,0.298,0.899,s3://chipmunk-encode-models/GM12878_YY1_ENCFF448GPH_ENCFF794ILD-1.9.json
GM12878,YY1,ENCFF481GPP,ENCFF047WZX,20.839,9.481,0.012,0.148,0.965,s3://chipmunk-encode-models/GM12878_YY1_ENCFF481GPP_ENCFF047WZX-1.9.json
GM12878,YY1,ENCFF975UGB,ENCFF047WZX,20.842,9.474,0.012,0.087,0.859,s3://chipmunk-encode-models/GM12878_YY1_ENCFF975UGB_ENCFF047WZX-1.9.json
GM12878,ZBED1,ENCFF414RUN,ENCFF846TRX,4.207,43.608,0.018,0.195,0.944,s3://chipmunk-encode-models/GM12878_ZBED1_ENCFF414RUN_ENCFF846TRX-1.9.json
GM12878,ZBED1,ENCFF423UJN,ENCFF493ZGH,4.666,41.406,0.020,0.173,0.906,s3://chipmunk-encode-models/GM12878_ZBED1_ENCFF423UJN_ENCFF493ZGH-1.9.json
GM12878,ZBTB33,ENCFF643YAD,ENCFF372FLW,20.819,9.528,0.010,0.159,0.965,s3://chipmunk-encode-models/GM12878_ZBTB33_ENCFF643YAD_ENCFF372FLW-1.9.json
GM12878,ZBTB33,ENCFF776FZQ,ENCFF891ZCM,20.850,9.455,0.009,0.151,0.967,s3://chipmunk-encode-models/GM12878_ZBTB33_ENCFF776FZQ_ENCFF891ZCM-1.9.json
GM12878,ZEB1,ENCFF390ZIU,ENCFF854TVA,20.856,9.440,0.003,0.108,0.665,s3://chipmunk-encode-models/GM12878_ZEB1_ENCFF390ZIU_ENCFF854TVA-1.9.json
GM12878,ZEB1,ENCFF843JHA,ENCFF066EAT,20.710,9.295,0.013,0.244,0.634,s3://chipmunk-encode-models/GM12878_ZEB1_ENCFF843JHA_ENCFF066EAT-1.9.json
GM12878,ZFP36,ENCFF318CLL,ENCFF772RKI,20.857,9.438,0.011,0.146,0.933,s3://chipmunk-encode-models/GM12878_ZFP36_ENCFF318CLL_ENCFF772RKI-1.9.json
GM12878,ZFP36,ENCFF638IWQ,ENCFF527IRJ,20.788,9.603,0.010,0.140,0.900,s3://chipmunk-encode-models/GM12878_ZFP36_ENCFF638IWQ_ENCFF527IRJ-1.9.json
GM12878,ZNF143,ENCFF530MSA,ENCFF420LVZ,20.901,9.334,0.002,0.148,0.875,s3://chipmunk-encode-models/GM12878_ZNF143_ENCFF530MSA_ENCFF420LVZ-1.9.json
GM12878,ZNF143,ENCFF790BKQ,ENCFF046WGV,20.925,9.278,0.013,0.222,0.902,s3://chipmunk-encode-models/GM12878_ZNF143_ENCFF790BKQ_ENCFF046WGV-1.9.json
GM12878,ZNF384,ENCFF440GGE,ENCFF967EHX,21.168,8.734,0.013,0.161,0.945,s3://chipmunk-encode-models/GM12878_ZNF384_ENCFF440GGE_ENCFF967EHX-1.9.json
GM12878,ZNF384,ENCFF725PVP,ENCFF745TRP,21.008,9.089,0.011,0.135,0.901,s3://chipmunk-encode-models/GM12878_ZNF384_ENCFF725PVP_ENCFF745TRP-1.9.json
GM12878,ZZZ3,ENCFF380FAI,ENCFF833VKG,20.767,9.656,0.010,0.116,0.938,s3://chipmunk-encode-models/GM12878_ZZZ3_ENCFF380FAI_ENCFF833VKG-1.9.json
GM12878,ZZZ3,ENCFF540GCE,ENCFF063ECO,20.715,9.785,0.009,0.119,0.944,s3://chipmunk-encode-models/GM12878_ZZZ3_ENCFF540GCE_ENCFF063ECO-1.9.json
