GM12878,E2F4,Single,https://www.encodeproject.org/files/ENCFF285WSG/@@download/ENCFF285WSG.bam,https://www.encodeproject.org/files/ENCFF433PFN/@@download/ENCFF433PFN.bed.gz
GM12878,NFATC3,Paired,https://www.encodeproject.org/files/ENCFF334IYA/@@download/ENCFF334IYA.bam,https://www.encodeproject.org/files/ENCFF704ZYN/@@download/ENCFF704ZYN.bed.gz
GM12878,NFATC3,Paired,https://www.encodeproject.org/files/ENCFF254KPP/@@download/ENCFF254KPP.bam,https://www.encodeproject.org/files/ENCFF704ZYN/@@download/ENCFF704ZYN.bed.gz
GM12878,RAD51,Paired,https://www.encodeproject.org/files/ENCFF002ICQ/@@download/ENCFF002ICQ.bam,https://www.encodeproject.org/files/ENCFF445UJF/@@download/ENCFF445UJF.bed.gz
GM12878,RAD51,Paired,https://www.encodeproject.org/files/ENCFF843DWJ/@@download/ENCFF843DWJ.bam,https://www.encodeproject.org/files/ENCFF445UJF/@@download/ENCFF445UJF.bed.gz
GM12878,TCF3,Single,https://www.encodeproject.org/files/ENCFF042PES/@@download/ENCFF042PES.bam,https://www.encodeproject.org/files/ENCFF002CIA/@@download/ENCFF002CIA.bed.gz
GM12878,TCF3,Single,https://www.encodeproject.org/files/ENCFF698CID/@@download/ENCFF698CID.bam,https://www.encodeproject.org/files/ENCFF002CIA/@@download/ENCFF002CIA.bed.gz
GM12878,SKIL,Paired,https://www.encodeproject.org/files/ENCFF055PTG/@@download/ENCFF055PTG.bam,https://www.encodeproject.org/files/ENCFF142EVF/@@download/ENCFF142EVF.bed.gz
GM12878,SKIL,Paired,https://www.encodeproject.org/files/ENCFF472SWE/@@download/ENCFF472SWE.bam,https://www.encodeproject.org/files/ENCFF142EVF/@@download/ENCFF142EVF.bed.gz
GM12878,TARDBP,Paired,https://www.encodeproject.org/files/ENCFF673WUM/@@download/ENCFF673WUM.bam,https://www.encodeproject.org/files/ENCFF733UTZ/@@download/ENCFF733UTZ.bed.gz
GM12878,TARDBP,Paired,https://www.encodeproject.org/files/ENCFF659OTN/@@download/ENCFF659OTN.bam,https://www.encodeproject.org/files/ENCFF733UTZ/@@download/ENCFF733UTZ.bed.gz
GM12878,BCLAF1,Single,https://www.encodeproject.org/files/ENCFF662GDH/@@download/ENCFF662GDH.bam,https://www.encodeproject.org/files/ENCFF563QBC/@@download/ENCFF563QBC.bed.gz
GM12878,BCLAF1,Single,https://www.encodeproject.org/files/ENCFF800ZBG/@@download/ENCFF800ZBG.bam,https://www.encodeproject.org/files/ENCFF563QBC/@@download/ENCFF563QBC.bed.gz
GM12878,MAFK,Single,https://www.encodeproject.org/files/ENCFF469MLY/@@download/ENCFF469MLY.bam,https://www.encodeproject.org/files/ENCFF689AXJ/@@download/ENCFF689AXJ.bed.gz
GM12878,MAFK,Single,https://www.encodeproject.org/files/ENCFF271GYL/@@download/ENCFF271GYL.bam,https://www.encodeproject.org/files/ENCFF689AXJ/@@download/ENCFF689AXJ.bed.gz
GM12878,CHD2,Single,https://www.encodeproject.org/files/ENCFF682RBP/@@download/ENCFF682RBP.bam,https://www.encodeproject.org/files/ENCFF712GLE/@@download/ENCFF712GLE.bed.gz
GM12878,CHD2,Single,https://www.encodeproject.org/files/ENCFF166KHW/@@download/ENCFF166KHW.bam,https://www.encodeproject.org/files/ENCFF712GLE/@@download/ENCFF712GLE.bed.gz
GM12878,BCL11A,Single,https://www.encodeproject.org/files/ENCFF481NAE/@@download/ENCFF481NAE.bam,https://www.encodeproject.org/files/ENCFF468MFY/@@download/ENCFF468MFY.bed.gz
GM12878,BCL11A,Single,https://www.encodeproject.org/files/ENCFF264DVB/@@download/ENCFF264DVB.bam,https://www.encodeproject.org/files/ENCFF468MFY/@@download/ENCFF468MFY.bed.gz
GM12878,BATF,Single,https://www.encodeproject.org/files/ENCFF346GCD/@@download/ENCFF346GCD.bam,https://www.encodeproject.org/files/ENCFF593FBF/@@download/ENCFF593FBF.bed.gz
GM12878,BATF,Single,https://www.encodeproject.org/files/ENCFF137FZZ/@@download/ENCFF137FZZ.bam,https://www.encodeproject.org/files/ENCFF593FBF/@@download/ENCFF593FBF.bed.gz
GM12878,POU2F2,Single,https://www.encodeproject.org/files/ENCFF289QVU/@@download/ENCFF289QVU.bam,https://www.encodeproject.org/files/ENCFF002CHP/@@download/ENCFF002CHP.bed.gz
GM12878,POU2F2,Single,https://www.encodeproject.org/files/ENCFF086HBQ/@@download/ENCFF086HBQ.bam,https://www.encodeproject.org/files/ENCFF002CHP/@@download/ENCFF002CHP.bed.gz
GM12878,POU2F2,Single,https://www.encodeproject.org/files/ENCFF683LPH/@@download/ENCFF683LPH.bam,https://www.encodeproject.org/files/ENCFF002CHP/@@download/ENCFF002CHP.bed.gz
GM12878,CBFB,Single,https://www.encodeproject.org/files/ENCFF328YGT/@@download/ENCFF328YGT.bam,https://www.encodeproject.org/files/ENCFF788LSH/@@download/ENCFF788LSH.bed.gz
GM12878,CBFB,Single,https://www.encodeproject.org/files/ENCFF028TLV/@@download/ENCFF028TLV.bam,https://www.encodeproject.org/files/ENCFF788LSH/@@download/ENCFF788LSH.bed.gz
GM12878,NFIC,Single,https://www.encodeproject.org/files/ENCFF219MMF/@@download/ENCFF219MMF.bam,https://www.encodeproject.org/files/ENCFF628QJU/@@download/ENCFF628QJU.bed.gz
GM12878,NFIC,Single,https://www.encodeproject.org/files/ENCFF041PWP/@@download/ENCFF041PWP.bam,https://www.encodeproject.org/files/ENCFF628QJU/@@download/ENCFF628QJU.bed.gz
GM12878,BACH1,Paired,https://www.encodeproject.org/files/ENCFF518TTP/@@download/ENCFF518TTP.bam,https://www.encodeproject.org/files/ENCFF012JXJ/@@download/ENCFF012JXJ.bed.gz
GM12878,BACH1,Paired,https://www.encodeproject.org/files/ENCFF650SPH/@@download/ENCFF650SPH.bam,https://www.encodeproject.org/files/ENCFF012JXJ/@@download/ENCFF012JXJ.bed.gz
GM12878,STAT1,Single,https://www.encodeproject.org/files/ENCFF197DCB/@@download/ENCFF197DCB.bam,https://www.encodeproject.org/files/ENCFF002CPO/@@download/ENCFF002CPO.bed.gz
GM12878,STAT1,Single,https://www.encodeproject.org/files/ENCFF409QYO/@@download/ENCFF409QYO.bam,https://www.encodeproject.org/files/ENCFF002CPO/@@download/ENCFF002CPO.bed.gz
GM12878,EGR1,Single,https://www.encodeproject.org/files/ENCFF857OMT/@@download/ENCFF857OMT.bam,https://www.encodeproject.org/files/ENCFF002CGW/@@download/ENCFF002CGW.bed.gz
GM12878,CEBPB,Single,https://www.encodeproject.org/files/ENCFF007DSX/@@download/ENCFF007DSX.bam,https://www.encodeproject.org/files/ENCFF002CGU/@@download/ENCFF002CGU.bed.gz
GM12878,CEBPB,Single,https://www.encodeproject.org/files/ENCFF630EYZ/@@download/ENCFF630EYZ.bam,https://www.encodeproject.org/files/ENCFF002CGU/@@download/ENCFF002CGU.bed.gz
GM12878,NFYA,Single,https://www.encodeproject.org/files/ENCFF576YMK/@@download/ENCFF576YMK.bam,https://www.encodeproject.org/files/ENCFF414JLN/@@download/ENCFF414JLN.bed.gz
GM12878,NFYA,Single,https://www.encodeproject.org/files/ENCFF803BZL/@@download/ENCFF803BZL.bam,https://www.encodeproject.org/files/ENCFF414JLN/@@download/ENCFF414JLN.bed.gz
GM12878,TRIM22,Paired,https://www.encodeproject.org/files/ENCFF953TUT/@@download/ENCFF953TUT.bam,https://www.encodeproject.org/files/ENCFF899JBI/@@download/ENCFF899JBI.bed.gz
GM12878,TRIM22,Paired,https://www.encodeproject.org/files/ENCFF955CZU/@@download/ENCFF955CZU.bam,https://www.encodeproject.org/files/ENCFF899JBI/@@download/ENCFF899JBI.bed.gz
GM12878,IKZF1,Single,https://www.encodeproject.org/files/ENCFF353MVL/@@download/ENCFF353MVL.bam,https://www.encodeproject.org/files/ENCFF073XZC/@@download/ENCFF073XZC.bed.gz
GM12878,IKZF1,Single,https://www.encodeproject.org/files/ENCFF076DFZ/@@download/ENCFF076DFZ.bam,https://www.encodeproject.org/files/ENCFF073XZC/@@download/ENCFF073XZC.bed.gz
GM12878,SMAD5,Single,https://www.encodeproject.org/files/ENCFF586VPX/@@download/ENCFF586VPX.bam,https://www.encodeproject.org/files/ENCFF711TMS/@@download/ENCFF711TMS.bed.gz
GM12878,SMAD5,Single,https://www.encodeproject.org/files/ENCFF065YFX/@@download/ENCFF065YFX.bam,https://www.encodeproject.org/files/ENCFF711TMS/@@download/ENCFF711TMS.bed.gz
GM12878,EP300,Single,https://www.encodeproject.org/files/ENCFF175QVH/@@download/ENCFF175QVH.bam,https://www.encodeproject.org/files/ENCFF462GHD/@@download/ENCFF462GHD.bed.gz
GM12878,EP300,Single,https://www.encodeproject.org/files/ENCFF947DUD/@@download/ENCFF947DUD.bam,https://www.encodeproject.org/files/ENCFF462GHD/@@download/ENCFF462GHD.bed.gz
GM12878,POLR2AphosphoS5,Single,https://www.encodeproject.org/files/ENCFF522HMN/@@download/ENCFF522HMN.bam,https://www.encodeproject.org/files/ENCFF125SQT/@@download/ENCFF125SQT.bed.gz
GM12878,POLR2AphosphoS5,Single,https://www.encodeproject.org/files/ENCFF111JMU/@@download/ENCFF111JMU.bam,https://www.encodeproject.org/files/ENCFF125SQT/@@download/ENCFF125SQT.bed.gz
GM12878,MAX,Single,https://www.encodeproject.org/files/ENCFF891AOD/@@download/ENCFF891AOD.bam,https://www.encodeproject.org/files/ENCFF083KVY/@@download/ENCFF083KVY.bed.gz
GM12878,MAX,Single,https://www.encodeproject.org/files/ENCFF219JUC/@@download/ENCFF219JUC.bam,https://www.encodeproject.org/files/ENCFF083KVY/@@download/ENCFF083KVY.bed.gz
GM12878,ZBED1,Single,https://www.encodeproject.org/files/ENCFF423UJN/@@download/ENCFF423UJN.bam,https://www.encodeproject.org/files/ENCFF123WEZ/@@download/ENCFF123WEZ.bed.gz
GM12878,ZBED1,Single,https://www.encodeproject.org/files/ENCFF414RUN/@@download/ENCFF414RUN.bam,https://www.encodeproject.org/files/ENCFF123WEZ/@@download/ENCFF123WEZ.bed.gz
GM12878,ATF2,Single,https://www.encodeproject.org/files/ENCFF870CUX/@@download/ENCFF870CUX.bam,https://www.encodeproject.org/files/ENCFF609KOY/@@download/ENCFF609KOY.bed.gz
GM12878,ATF2,Single,https://www.encodeproject.org/files/ENCFF868WFT/@@download/ENCFF868WFT.bam,https://www.encodeproject.org/files/ENCFF609KOY/@@download/ENCFF609KOY.bed.gz
GM12878,ASH2L,Single,https://www.encodeproject.org/files/ENCFF154OIS/@@download/ENCFF154OIS.bam,https://www.encodeproject.org/files/ENCFF917CXD/@@download/ENCFF917CXD.bed.gz
GM12878,ASH2L,Single,https://www.encodeproject.org/files/ENCFF558XZK/@@download/ENCFF558XZK.bam,https://www.encodeproject.org/files/ENCFF917CXD/@@download/ENCFF917CXD.bed.gz
GM12878,NRF1,Single,https://www.encodeproject.org/files/ENCFF450FPZ/@@download/ENCFF450FPZ.bam,https://www.encodeproject.org/files/ENCFF931XAL/@@download/ENCFF931XAL.bed.gz
GM12878,NRF1,Single,https://www.encodeproject.org/files/ENCFF819KIB/@@download/ENCFF819KIB.bam,https://www.encodeproject.org/files/ENCFF931XAL/@@download/ENCFF931XAL.bed.gz
GM12878,CTCF,Single,https://www.encodeproject.org/files/ENCFF406XWF/@@download/ENCFF406XWF.bam,https://www.encodeproject.org/files/ENCFF833FTF/@@download/ENCFF833FTF.bed.gz
GM12878,CTCF,Single,https://www.encodeproject.org/files/ENCFF598OOE/@@download/ENCFF598OOE.bam,https://www.encodeproject.org/files/ENCFF833FTF/@@download/ENCFF833FTF.bed.gz
GM12878,ETV6,Single,https://www.encodeproject.org/files/ENCFF887NEW/@@download/ENCFF887NEW.bam,https://www.encodeproject.org/files/ENCFF692GBM/@@download/ENCFF692GBM.bed.gz
GM12878,ETV6,Single,https://www.encodeproject.org/files/ENCFF150UOG/@@download/ENCFF150UOG.bam,https://www.encodeproject.org/files/ENCFF692GBM/@@download/ENCFF692GBM.bed.gz
GM12878,RELB,Paired,https://www.encodeproject.org/files/ENCFF708KIW/@@download/ENCFF708KIW.bam,https://www.encodeproject.org/files/ENCFF456FQB/@@download/ENCFF456FQB.bed.gz
GM12878,RELB,Paired,https://www.encodeproject.org/files/ENCFF128ARE/@@download/ENCFF128ARE.bam,https://www.encodeproject.org/files/ENCFF456FQB/@@download/ENCFF456FQB.bed.gz
GM12878,TCF12,Paired,https://www.encodeproject.org/files/ENCFF252ZMP/@@download/ENCFF252ZMP.bam,https://www.encodeproject.org/files/ENCFF017LZE/@@download/ENCFF017LZE.bed.gz
GM12878,TCF12,Paired,https://www.encodeproject.org/files/ENCFF844WSE/@@download/ENCFF844WSE.bam,https://www.encodeproject.org/files/ENCFF017LZE/@@download/ENCFF017LZE.bed.gz
GM12878,ZNF592,Paired,https://www.encodeproject.org/files/ENCFF882APL/@@download/ENCFF882APL.bam,https://www.encodeproject.org/files/ENCFF566YUW/@@download/ENCFF566YUW.bed.gz
GM12878,ZNF592,Paired,https://www.encodeproject.org/files/ENCFF778UYM/@@download/ENCFF778UYM.bam,https://www.encodeproject.org/files/ENCFF566YUW/@@download/ENCFF566YUW.bed.gz
GM12878,POLR2AphosphoS2,Single,https://www.encodeproject.org/files/ENCFF015AEA/@@download/ENCFF015AEA.bam,https://www.encodeproject.org/files/ENCFF630NFM/@@download/ENCFF630NFM.bed.gz
GM12878,POLR2AphosphoS2,Single,https://www.encodeproject.org/files/ENCFF625MLW/@@download/ENCFF625MLW.bam,https://www.encodeproject.org/files/ENCFF630NFM/@@download/ENCFF630NFM.bed.gz
GM12878,UBTF,Single,https://www.encodeproject.org/files/ENCFF117OQA/@@download/ENCFF117OQA.bam,https://www.encodeproject.org/files/ENCFF745TNJ/@@download/ENCFF745TNJ.bed.gz
GM12878,UBTF,Single,https://www.encodeproject.org/files/ENCFF481YNF/@@download/ENCFF481YNF.bam,https://www.encodeproject.org/files/ENCFF745TNJ/@@download/ENCFF745TNJ.bed.gz
GM12878,REST,Single,https://www.encodeproject.org/files/ENCFF753DEQ/@@download/ENCFF753DEQ.bam,https://www.encodeproject.org/files/ENCFF677KJB/@@download/ENCFF677KJB.bed.gz
GM12878,REST,Single,https://www.encodeproject.org/files/ENCFF929UNL/@@download/ENCFF929UNL.bam,https://www.encodeproject.org/files/ENCFF677KJB/@@download/ENCFF677KJB.bed.gz
GM12878,NKRF,Paired,https://www.encodeproject.org/files/ENCFF024MBE/@@download/ENCFF024MBE.bam,https://www.encodeproject.org/files/ENCFF317VBQ/@@download/ENCFF317VBQ.bed.gz
GM12878,NKRF,Paired,https://www.encodeproject.org/files/ENCFF408YTW/@@download/ENCFF408YTW.bam,https://www.encodeproject.org/files/ENCFF317VBQ/@@download/ENCFF317VBQ.bed.gz
GM12878,LARP7,Paired,https://www.encodeproject.org/files/ENCFF129WDL/@@download/ENCFF129WDL.bam,https://www.encodeproject.org/files/ENCFF449CJP/@@download/ENCFF449CJP.bed.gz
GM12878,LARP7,Paired,https://www.encodeproject.org/files/ENCFF428TES/@@download/ENCFF428TES.bam,https://www.encodeproject.org/files/ENCFF449CJP/@@download/ENCFF449CJP.bed.gz
GM12878,ELF1,Paired,https://www.encodeproject.org/files/ENCFF437STA/@@download/ENCFF437STA.bam,https://www.encodeproject.org/files/ENCFF807AKG/@@download/ENCFF807AKG.bed.gz
GM12878,ELF1,Paired,https://www.encodeproject.org/files/ENCFF723QVM/@@download/ENCFF723QVM.bam,https://www.encodeproject.org/files/ENCFF807AKG/@@download/ENCFF807AKG.bed.gz
GM12878,ELK1,Single,https://www.encodeproject.org/files/ENCFF199VLV/@@download/ENCFF199VLV.bam,https://www.encodeproject.org/files/ENCFF556JBS/@@download/ENCFF556JBS.bed.gz
GM12878,ELK1,Single,https://www.encodeproject.org/files/ENCFF556BST/@@download/ENCFF556BST.bam,https://www.encodeproject.org/files/ENCFF556JBS/@@download/ENCFF556JBS.bed.gz
GM12878,WRNIP1,Single,https://www.encodeproject.org/files/ENCFF366GBN/@@download/ENCFF366GBN.bam,https://www.encodeproject.org/files/ENCFF277VDY/@@download/ENCFF277VDY.bed.gz
GM12878,WRNIP1,Single,https://www.encodeproject.org/files/ENCFF775OFL/@@download/ENCFF775OFL.bam,https://www.encodeproject.org/files/ENCFF277VDY/@@download/ENCFF277VDY.bed.gz
GM12878,HDGF,Paired,https://www.encodeproject.org/files/ENCFF047KRZ/@@download/ENCFF047KRZ.bam,https://www.encodeproject.org/files/ENCFF935HIG/@@download/ENCFF935HIG.bed.gz
GM12878,HDGF,Paired,https://www.encodeproject.org/files/ENCFF506RUD/@@download/ENCFF506RUD.bam,https://www.encodeproject.org/files/ENCFF935HIG/@@download/ENCFF935HIG.bed.gz
GM12878,NFATC1,Single,https://www.encodeproject.org/files/ENCFF224MHM/@@download/ENCFF224MHM.bam,https://www.encodeproject.org/files/ENCFF409QJU/@@download/ENCFF409QJU.bed.gz
GM12878,NFATC1,Single,https://www.encodeproject.org/files/ENCFF991DJH/@@download/ENCFF991DJH.bam,https://www.encodeproject.org/files/ENCFF409QJU/@@download/ENCFF409QJU.bed.gz
GM12878,ZNF24,Paired,https://www.encodeproject.org/files/ENCFF699QHD/@@download/ENCFF699QHD.bam,https://www.encodeproject.org/files/ENCFF103OOV/@@download/ENCFF103OOV.bed.gz
GM12878,ZNF24,Paired,https://www.encodeproject.org/files/ENCFF241LQC/@@download/ENCFF241LQC.bam,https://www.encodeproject.org/files/ENCFF103OOV/@@download/ENCFF103OOV.bed.gz
GM12878,PAX5,Single,https://www.encodeproject.org/files/ENCFF364VOW/@@download/ENCFF364VOW.bam,https://www.encodeproject.org/files/ENCFF339KUO/@@download/ENCFF339KUO.bed.gz
GM12878,PAX5,Single,https://www.encodeproject.org/files/ENCFF958KJV/@@download/ENCFF958KJV.bam,https://www.encodeproject.org/files/ENCFF339KUO/@@download/ENCFF339KUO.bed.gz
GM12878,ZNF384,Single,https://www.encodeproject.org/files/ENCFF725PVP/@@download/ENCFF725PVP.bam,https://www.encodeproject.org/files/ENCFF371OGO/@@download/ENCFF371OGO.bed.gz
GM12878,ZNF384,Single,https://www.encodeproject.org/files/ENCFF440GGE/@@download/ENCFF440GGE.bam,https://www.encodeproject.org/files/ENCFF371OGO/@@download/ENCFF371OGO.bed.gz
GM12878,HSF1,Single,https://www.encodeproject.org/files/ENCFF947SAR/@@download/ENCFF947SAR.bam,https://www.encodeproject.org/files/ENCFF308ZGG/@@download/ENCFF308ZGG.bed.gz
GM12878,HSF1,Single,https://www.encodeproject.org/files/ENCFF928UWV/@@download/ENCFF928UWV.bam,https://www.encodeproject.org/files/ENCFF308ZGG/@@download/ENCFF308ZGG.bed.gz
GM12878,DPF2,Paired,https://www.encodeproject.org/files/ENCFF297GLO/@@download/ENCFF297GLO.bam,https://www.encodeproject.org/files/ENCFF349MPF/@@download/ENCFF349MPF.bed.gz
GM12878,DPF2,Paired,https://www.encodeproject.org/files/ENCFF382CMG/@@download/ENCFF382CMG.bam,https://www.encodeproject.org/files/ENCFF349MPF/@@download/ENCFF349MPF.bed.gz
GM12878,GATAD2B,Paired,https://www.encodeproject.org/files/ENCFF604LZU/@@download/ENCFF604LZU.bam,https://www.encodeproject.org/files/ENCFF456YII/@@download/ENCFF456YII.bed.gz
GM12878,GATAD2B,Paired,https://www.encodeproject.org/files/ENCFF601CNB/@@download/ENCFF601CNB.bam,https://www.encodeproject.org/files/ENCFF456YII/@@download/ENCFF456YII.bed.gz
GM12878,ETV6,Paired,https://www.encodeproject.org/files/ENCFF425VPI/@@download/ENCFF425VPI.bam,https://www.encodeproject.org/files/ENCFF304WER/@@download/ENCFF304WER.bed.gz
GM12878,ETV6,Paired,https://www.encodeproject.org/files/ENCFF218VQM/@@download/ENCFF218VQM.bam,https://www.encodeproject.org/files/ENCFF304WER/@@download/ENCFF304WER.bed.gz
GM12878,IRF4,Single,https://www.encodeproject.org/files/ENCFF077CHK/@@download/ENCFF077CHK.bam,https://www.encodeproject.org/files/ENCFF391DVL/@@download/ENCFF391DVL.bed.gz
GM12878,IRF4,Single,https://www.encodeproject.org/files/ENCFF056SZK/@@download/ENCFF056SZK.bam,https://www.encodeproject.org/files/ENCFF391DVL/@@download/ENCFF391DVL.bed.gz
GM12878,ESRRA,Single,https://www.encodeproject.org/files/ENCFF063WPO/@@download/ENCFF063WPO.bam,https://www.encodeproject.org/files/ENCFF195PBG/@@download/ENCFF195PBG.bed.gz
GM12878,ESRRA,Single,https://www.encodeproject.org/files/ENCFF790QIK/@@download/ENCFF790QIK.bam,https://www.encodeproject.org/files/ENCFF195PBG/@@download/ENCFF195PBG.bed.gz
GM12878,EBF1,Single,https://www.encodeproject.org/files/ENCFF305MCD/@@download/ENCFF305MCD.bam,https://www.encodeproject.org/files/ENCFF394DLH/@@download/ENCFF394DLH.bed.gz
GM12878,EBF1,Single,https://www.encodeproject.org/files/ENCFF243EMB/@@download/ENCFF243EMB.bam,https://www.encodeproject.org/files/ENCFF394DLH/@@download/ENCFF394DLH.bed.gz
GM12878,SIX5,Single,https://www.encodeproject.org/files/ENCFF549IYK/@@download/ENCFF549IYK.bam,https://www.encodeproject.org/files/ENCFF606WUV/@@download/ENCFF606WUV.bed.gz
GM12878,SIX5,Single,https://www.encodeproject.org/files/ENCFF579QFZ/@@download/ENCFF579QFZ.bam,https://www.encodeproject.org/files/ENCFF606WUV/@@download/ENCFF606WUV.bed.gz
GM12878,ZNF622,Paired,https://www.encodeproject.org/files/ENCFF474JIF/@@download/ENCFF474JIF.bam,https://www.encodeproject.org/files/ENCFF065QOM/@@download/ENCFF065QOM.bed.gz
GM12878,ZNF622,Paired,https://www.encodeproject.org/files/ENCFF460ZUI/@@download/ENCFF460ZUI.bam,https://www.encodeproject.org/files/ENCFF065QOM/@@download/ENCFF065QOM.bed.gz
GM12878,ETS1,Single,https://www.encodeproject.org/files/ENCFF293YYY/@@download/ENCFF293YYY.bam,https://www.encodeproject.org/files/ENCFF332PGQ/@@download/ENCFF332PGQ.bed.gz
GM12878,ETS1,Single,https://www.encodeproject.org/files/ENCFF952WXS/@@download/ENCFF952WXS.bam,https://www.encodeproject.org/files/ENCFF332PGQ/@@download/ENCFF332PGQ.bed.gz
GM12878,YBX1,Paired,https://www.encodeproject.org/files/ENCFF769OUG/@@download/ENCFF769OUG.bam,https://www.encodeproject.org/files/ENCFF344OJI/@@download/ENCFF344OJI.bed.gz
