GM12878,E2F4,Single,https://www.encodeproject.org/files/ENCFF285WSG/@@download/ENCFF285WSG.bam,https://www.encodeproject.org/files/ENCFF433PFN/@@download/ENCFF433PFN.bed.gz
GM12878,YBX1,Paired,https://www.encodeproject.org/files/ENCFF644ETK/@@download/ENCFF644ETK.bam,https://www.encodeproject.org/files/ENCFF344OJI/@@download/ENCFF344OJI.bed.gz
GM12878,CUX1,Single,https://www.encodeproject.org/files/ENCFF576YWR/@@download/ENCFF576YWR.bam,https://www.encodeproject.org/files/ENCFF721SDD/@@download/ENCFF721SDD.bed.gz
GM12878,CUX1,Single,https://www.encodeproject.org/files/ENCFF812ZZO/@@download/ENCFF812ZZO.bam,https://www.encodeproject.org/files/ENCFF721SDD/@@download/ENCFF721SDD.bed.gz
GM12878,SIN3A,Single,https://www.encodeproject.org/files/ENCFF980MUI/@@download/ENCFF980MUI.bam,https://www.encodeproject.org/files/ENCFF778DJD/@@download/ENCFF778DJD.bed.gz
GM12878,SIN3A,Single,https://www.encodeproject.org/files/ENCFF610LIO/@@download/ENCFF610LIO.bam,https://www.encodeproject.org/files/ENCFF778DJD/@@download/ENCFF778DJD.bed.gz
GM12878,NR2C1,Paired,https://www.encodeproject.org/files/ENCFF678UMR/@@download/ENCFF678UMR.bam,https://www.encodeproject.org/files/ENCFF381SBC/@@download/ENCFF381SBC.bed.gz
GM12878,NR2C1,Paired,https://www.encodeproject.org/files/ENCFF828AOH/@@download/ENCFF828AOH.bam,https://www.encodeproject.org/files/ENCFF381SBC/@@download/ENCFF381SBC.bed.gz
GM12878,BCLAF1,Paired,https://www.encodeproject.org/files/ENCFF685HCB/@@download/ENCFF685HCB.bam,https://www.encodeproject.org/files/ENCFF015YHT/@@download/ENCFF015YHT.bed.gz
GM12878,BCLAF1,Paired,https://www.encodeproject.org/files/ENCFF671NSO/@@download/ENCFF671NSO.bam,https://www.encodeproject.org/files/ENCFF015YHT/@@download/ENCFF015YHT.bed.gz
GM12878,MTA3,Single,https://www.encodeproject.org/files/ENCFF390XDX/@@download/ENCFF390XDX.bam,https://www.encodeproject.org/files/ENCFF413VUC/@@download/ENCFF413VUC.bed.gz
GM12878,MTA3,Single,https://www.encodeproject.org/files/ENCFF712MCI/@@download/ENCFF712MCI.bam,https://www.encodeproject.org/files/ENCFF413VUC/@@download/ENCFF413VUC.bed.gz
GM12878,PAX5,Single,https://www.encodeproject.org/files/ENCFF051KDT/@@download/ENCFF051KDT.bam,https://www.encodeproject.org/files/ENCFF199FYD/@@download/ENCFF199FYD.bed.gz
GM12878,PAX5,Single,https://www.encodeproject.org/files/ENCFF498EOO/@@download/ENCFF498EOO.bam,https://www.encodeproject.org/files/ENCFF199FYD/@@download/ENCFF199FYD.bed.gz
GM12878,MEF2C,Single,https://www.encodeproject.org/files/ENCFF161DMX/@@download/ENCFF161DMX.bam,https://www.encodeproject.org/files/ENCFF261ZWR/@@download/ENCFF261ZWR.bed.gz
GM12878,MEF2C,Single,https://www.encodeproject.org/files/ENCFF810SZD/@@download/ENCFF810SZD.bam,https://www.encodeproject.org/files/ENCFF261ZWR/@@download/ENCFF261ZWR.bed.gz
GM12878,ZEB1,Single,https://www.encodeproject.org/files/ENCFF390ZIU/@@download/ENCFF390ZIU.bam,https://www.encodeproject.org/files/ENCFF997NGJ/@@download/ENCFF997NGJ.bed.gz
GM12878,ZEB1,Single,https://www.encodeproject.org/files/ENCFF843JHA/@@download/ENCFF843JHA.bam,https://www.encodeproject.org/files/ENCFF997NGJ/@@download/ENCFF997NGJ.bed.gz
GM12878,REST,Single,https://www.encodeproject.org/files/ENCFF400ZBQ/@@download/ENCFF400ZBQ.bam,https://www.encodeproject.org/files/ENCFF048JKT/@@download/ENCFF048JKT.bed.gz
GM12878,REST,Single,https://www.encodeproject.org/files/ENCFF480ZVD/@@download/ENCFF480ZVD.bam,https://www.encodeproject.org/files/ENCFF048JKT/@@download/ENCFF048JKT.bed.gz
GM12878,ELF1,Single,https://www.encodeproject.org/files/ENCFF063CST/@@download/ENCFF063CST.bam,https://www.encodeproject.org/files/ENCFF002CGX/@@download/ENCFF002CGX.bed.gz
GM12878,ELF1,Single,https://www.encodeproject.org/files/ENCFF641VSS/@@download/ENCFF641VSS.bam,https://www.encodeproject.org/files/ENCFF002CGX/@@download/ENCFF002CGX.bed.gz
GM12878,IKZF1,Paired,https://www.encodeproject.org/files/ENCFF216YZE/@@download/ENCFF216YZE.bam,https://www.encodeproject.org/files/ENCFF229YSW/@@download/ENCFF229YSW.bed.gz
GM12878,IKZF1,Paired,https://www.encodeproject.org/files/ENCFF565JZS/@@download/ENCFF565JZS.bam,https://www.encodeproject.org/files/ENCFF229YSW/@@download/ENCFF229YSW.bed.gz
GM12878,RBBP5,Single,https://www.encodeproject.org/files/ENCFF725MHO/@@download/ENCFF725MHO.bam,https://www.encodeproject.org/files/ENCFF814CZI/@@download/ENCFF814CZI.bed.gz
GM12878,RBBP5,Single,https://www.encodeproject.org/files/ENCFF168LEX/@@download/ENCFF168LEX.bam,https://www.encodeproject.org/files/ENCFF814CZI/@@download/ENCFF814CZI.bed.gz
GM12878,CEBPB,Single,https://www.encodeproject.org/files/ENCFF523VUD/@@download/ENCFF523VUD.bam,https://www.encodeproject.org/files/ENCFF761MGJ/@@download/ENCFF761MGJ.bed.gz
GM12878,CEBPB,Single,https://www.encodeproject.org/files/ENCFF403OCE/@@download/ENCFF403OCE.bam,https://www.encodeproject.org/files/ENCFF761MGJ/@@download/ENCFF761MGJ.bed.gz
GM12878,CEBPZ,Single,https://www.encodeproject.org/files/ENCFF853XMX/@@download/ENCFF853XMX.bam,https://www.encodeproject.org/files/ENCFF920HDC/@@download/ENCFF920HDC.bed.gz
GM12878,CEBPZ,Single,https://www.encodeproject.org/files/ENCFF433DBU/@@download/ENCFF433DBU.bam,https://www.encodeproject.org/files/ENCFF920HDC/@@download/ENCFF920HDC.bed.gz
GM12878,E4F1,Paired,https://www.encodeproject.org/files/ENCFF259DTT/@@download/ENCFF259DTT.bam,https://www.encodeproject.org/files/ENCFF711OSR/@@download/ENCFF711OSR.bed.gz
GM12878,E4F1,Paired,https://www.encodeproject.org/files/ENCFF805VTA/@@download/ENCFF805VTA.bam,https://www.encodeproject.org/files/ENCFF711OSR/@@download/ENCFF711OSR.bed.gz
GM12878,ZNF207,Paired,https://www.encodeproject.org/files/ENCFF962BKF/@@download/ENCFF962BKF.bam,https://www.encodeproject.org/files/ENCFF273BVT/@@download/ENCFF273BVT.bed.gz
GM12878,ZNF207,Paired,https://www.encodeproject.org/files/ENCFF210STE/@@download/ENCFF210STE.bam,https://www.encodeproject.org/files/ENCFF273BVT/@@download/ENCFF273BVT.bed.gz
GM12878,TARDBP,Single,https://www.encodeproject.org/files/ENCFF512IQR/@@download/ENCFF512IQR.bam,https://www.encodeproject.org/files/ENCFF374HJR/@@download/ENCFF374HJR.bed.gz
GM12878,TARDBP,Single,https://www.encodeproject.org/files/ENCFF145KYA/@@download/ENCFF145KYA.bam,https://www.encodeproject.org/files/ENCFF374HJR/@@download/ENCFF374HJR.bed.gz
GM12878,ARID3A,Paired,https://www.encodeproject.org/files/ENCFF273SPJ/@@download/ENCFF273SPJ.bam,https://www.encodeproject.org/files/ENCFF027VZK/@@download/ENCFF027VZK.bed.gz
GM12878,ARID3A,Paired,https://www.encodeproject.org/files/ENCFF519PTB/@@download/ENCFF519PTB.bam,https://www.encodeproject.org/files/ENCFF027VZK/@@download/ENCFF027VZK.bed.gz
GM12878,SRF,Single,https://www.encodeproject.org/files/ENCFF497WHG/@@download/ENCFF497WHG.bam,https://www.encodeproject.org/files/ENCFF199WGD/@@download/ENCFF199WGD.bed.gz
GM12878,SRF,Single,https://www.encodeproject.org/files/ENCFF351NJK/@@download/ENCFF351NJK.bam,https://www.encodeproject.org/files/ENCFF199WGD/@@download/ENCFF199WGD.bed.gz
GM12878,IRF3,Paired,https://www.encodeproject.org/files/ENCFF938ZZA/@@download/ENCFF938ZZA.bam,https://www.encodeproject.org/files/ENCFF976ZVG/@@download/ENCFF976ZVG.bed.gz
GM12878,IRF3,Paired,https://www.encodeproject.org/files/ENCFF038JKO/@@download/ENCFF038JKO.bam,https://www.encodeproject.org/files/ENCFF976ZVG/@@download/ENCFF976ZVG.bed.gz
GM12878,CTCF,Single,https://www.encodeproject.org/files/ENCFF124LLI/@@download/ENCFF124LLI.bam,https://www.encodeproject.org/files/ENCFF710VEH/@@download/ENCFF710VEH.bed.gz
GM12878,CTCF,Single,https://www.encodeproject.org/files/ENCFF677ISQ/@@download/ENCFF677ISQ.bam,https://www.encodeproject.org/files/ENCFF710VEH/@@download/ENCFF710VEH.bed.gz
GM12878,SRF,Single,https://www.encodeproject.org/files/ENCFF716XWN/@@download/ENCFF716XWN.bam,https://www.encodeproject.org/files/ENCFF030NYG/@@download/ENCFF030NYG.bed.gz
GM12878,SRF,Single,https://www.encodeproject.org/files/ENCFF767IVC/@@download/ENCFF767IVC.bam,https://www.encodeproject.org/files/ENCFF030NYG/@@download/ENCFF030NYG.bed.gz
GM12878,RFX5,Single,https://www.encodeproject.org/files/ENCFF748LVZ/@@download/ENCFF748LVZ.bam,https://www.encodeproject.org/files/ENCFF402FYF/@@download/ENCFF402FYF.bed.gz
GM12878,RFX5,Single,https://www.encodeproject.org/files/ENCFF834ABA/@@download/ENCFF834ABA.bam,https://www.encodeproject.org/files/ENCFF402FYF/@@download/ENCFF402FYF.bed.gz
GM12878,CTCF,Single,https://www.encodeproject.org/files/ENCFF298INA/@@download/ENCFF298INA.bam,https://www.encodeproject.org/files/ENCFF473RXY/@@download/ENCFF473RXY.bed.gz
GM12878,CTCF,Single,https://www.encodeproject.org/files/ENCFF172UCS/@@download/ENCFF172UCS.bam,https://www.encodeproject.org/files/ENCFF473RXY/@@download/ENCFF473RXY.bed.gz
GM12878,STAT1,Paired,https://www.encodeproject.org/files/ENCFF824AUB/@@download/ENCFF824AUB.bam,https://www.encodeproject.org/files/ENCFF557HJB/@@download/ENCFF557HJB.bed.gz
GM12878,STAT1,Paired,https://www.encodeproject.org/files/ENCFF066CFC/@@download/ENCFF066CFC.bam,https://www.encodeproject.org/files/ENCFF557HJB/@@download/ENCFF557HJB.bed.gz
GM12878,NBN,Paired,https://www.encodeproject.org/files/ENCFF496IOG/@@download/ENCFF496IOG.bam,https://www.encodeproject.org/files/ENCFF055NJR/@@download/ENCFF055NJR.bed.gz
GM12878,NBN,Paired,https://www.encodeproject.org/files/ENCFF611NOA/@@download/ENCFF611NOA.bam,https://www.encodeproject.org/files/ENCFF055NJR/@@download/ENCFF055NJR.bed.gz
GM12878,BRCA1,Single,https://www.encodeproject.org/files/ENCFF408BUD/@@download/ENCFF408BUD.bam,https://www.encodeproject.org/files/ENCFF082JDH/@@download/ENCFF082JDH.bed.gz
GM12878,BRCA1,Single,https://www.encodeproject.org/files/ENCFF498LKK/@@download/ENCFF498LKK.bam,https://www.encodeproject.org/files/ENCFF082JDH/@@download/ENCFF082JDH.bed.gz
GM12878,MLLT1,Paired,https://www.encodeproject.org/files/ENCFF858IJQ/@@download/ENCFF858IJQ.bam,https://www.encodeproject.org/files/ENCFF881VZH/@@download/ENCFF881VZH.bed.gz
GM12878,MLLT1,Paired,https://www.encodeproject.org/files/ENCFF656OGK/@@download/ENCFF656OGK.bam,https://www.encodeproject.org/files/ENCFF881VZH/@@download/ENCFF881VZH.bed.gz
GM12878,RXRA,Single,https://www.encodeproject.org/files/ENCFF336YAA/@@download/ENCFF336YAA.bam,https://www.encodeproject.org/files/ENCFF461FGJ/@@download/ENCFF461FGJ.bed.gz
GM12878,RXRA,Single,https://www.encodeproject.org/files/ENCFF532MNB/@@download/ENCFF532MNB.bam,https://www.encodeproject.org/files/ENCFF461FGJ/@@download/ENCFF461FGJ.bed.gz
GM12878,RAD21,Single,https://www.encodeproject.org/files/ENCFF401LTK/@@download/ENCFF401LTK.bam,https://www.encodeproject.org/files/ENCFF753RGL/@@download/ENCFF753RGL.bed.gz
GM12878,RAD21,Single,https://www.encodeproject.org/files/ENCFF448FSM/@@download/ENCFF448FSM.bam,https://www.encodeproject.org/files/ENCFF753RGL/@@download/ENCFF753RGL.bed.gz
GM12878,BCL3,Single,https://www.encodeproject.org/files/ENCFF511GDC/@@download/ENCFF511GDC.bam,https://www.encodeproject.org/files/ENCFF625SHY/@@download/ENCFF625SHY.bed.gz
GM12878,BCL3,Single,https://www.encodeproject.org/files/ENCFF462BJG/@@download/ENCFF462BJG.bam,https://www.encodeproject.org/files/ENCFF625SHY/@@download/ENCFF625SHY.bed.gz
GM12878,ZFP36,Single,https://www.encodeproject.org/files/ENCFF318CLL/@@download/ENCFF318CLL.bam,https://www.encodeproject.org/files/ENCFF144FCI/@@download/ENCFF144FCI.bed.gz
GM12878,ZFP36,Single,https://www.encodeproject.org/files/ENCFF638IWQ/@@download/ENCFF638IWQ.bam,https://www.encodeproject.org/files/ENCFF144FCI/@@download/ENCFF144FCI.bed.gz
GM12878,ZBTB33,Paired,https://www.encodeproject.org/files/ENCFF303DWC/@@download/ENCFF303DWC.bam,https://www.encodeproject.org/files/ENCFF539CKD/@@download/ENCFF539CKD.bed.gz
GM12878,ZBTB33,Paired,https://www.encodeproject.org/files/ENCFF547OWH/@@download/ENCFF547OWH.bam,https://www.encodeproject.org/files/ENCFF539CKD/@@download/ENCFF539CKD.bed.gz
GM12878,ATF3,Single,https://www.encodeproject.org/files/ENCFF061SMS/@@download/ENCFF061SMS.bam,https://www.encodeproject.org/files/ENCFF002CGP/@@download/ENCFF002CGP.bed.gz
GM12878,ATF3,Single,https://www.encodeproject.org/files/ENCFF795RHE/@@download/ENCFF795RHE.bam,https://www.encodeproject.org/files/ENCFF002CGP/@@download/ENCFF002CGP.bed.gz
GM12878,IRF3,Single,https://www.encodeproject.org/files/ENCFF962GER/@@download/ENCFF962GER.bam,https://www.encodeproject.org/files/ENCFF303TVZ/@@download/ENCFF303TVZ.bed.gz
GM12878,IRF3,Single,https://www.encodeproject.org/files/ENCFF920XYY/@@download/ENCFF920XYY.bam,https://www.encodeproject.org/files/ENCFF303TVZ/@@download/ENCFF303TVZ.bed.gz
GM12878,GABPA,Single,https://www.encodeproject.org/files/ENCFF084LVF/@@download/ENCFF084LVF.bam,https://www.encodeproject.org/files/ENCFF116EXQ/@@download/ENCFF116EXQ.bed.gz
GM12878,GABPA,Single,https://www.encodeproject.org/files/ENCFF742KAV/@@download/ENCFF742KAV.bam,https://www.encodeproject.org/files/ENCFF116EXQ/@@download/ENCFF116EXQ.bed.gz
GM12878,MEF2A,Single,https://www.encodeproject.org/files/ENCFF012YAB/@@download/ENCFF012YAB.bam,https://www.encodeproject.org/files/ENCFF328QLX/@@download/ENCFF328QLX.bed.gz
GM12878,MEF2A,Single,https://www.encodeproject.org/files/ENCFF359HKJ/@@download/ENCFF359HKJ.bam,https://www.encodeproject.org/files/ENCFF328QLX/@@download/ENCFF328QLX.bed.gz
GM12878,ATF2,Paired,https://www.encodeproject.org/files/ENCFF162ZVX/@@download/ENCFF162ZVX.bam,https://www.encodeproject.org/files/ENCFF127GYQ/@@download/ENCFF127GYQ.bed.gz
GM12878,ATF2,Paired,https://www.encodeproject.org/files/ENCFF723OJK/@@download/ENCFF723OJK.bam,https://www.encodeproject.org/files/ENCFF127GYQ/@@download/ENCFF127GYQ.bed.gz
GM12878,TCF12,Single,https://www.encodeproject.org/files/ENCFF874QHT/@@download/ENCFF874QHT.bam,https://www.encodeproject.org/files/ENCFF160WLU/@@download/ENCFF160WLU.bed.gz
GM12878,TCF12,Single,https://www.encodeproject.org/files/ENCFF766QXX/@@download/ENCFF766QXX.bam,https://www.encodeproject.org/files/ENCFF160WLU/@@download/ENCFF160WLU.bed.gz
GM12878,ZBTB40,Paired,https://www.encodeproject.org/files/ENCFF586ZMB/@@download/ENCFF586ZMB.bam,https://www.encodeproject.org/files/ENCFF357WYN/@@download/ENCFF357WYN.bed.gz
GM12878,ZBTB40,Paired,https://www.encodeproject.org/files/ENCFF609ZXH/@@download/ENCFF609ZXH.bam,https://www.encodeproject.org/files/ENCFF357WYN/@@download/ENCFF357WYN.bed.gz
GM12878,TAF1,Single,https://www.encodeproject.org/files/ENCFF686PRS/@@download/ENCFF686PRS.bam,https://www.encodeproject.org/files/ENCFF544NRC/@@download/ENCFF544NRC.bed.gz
GM12878,TAF1,Single,https://www.encodeproject.org/files/ENCFF097OFH/@@download/ENCFF097OFH.bam,https://www.encodeproject.org/files/ENCFF544NRC/@@download/ENCFF544NRC.bed.gz
GM12878,ARNT,Paired,https://www.encodeproject.org/files/ENCFF499GGU/@@download/ENCFF499GGU.bam,https://www.encodeproject.org/files/ENCFF166OZW/@@download/ENCFF166OZW.bed.gz
GM12878,ARNT,Paired,https://www.encodeproject.org/files/ENCFF397TMG/@@download/ENCFF397TMG.bam,https://www.encodeproject.org/files/ENCFF166OZW/@@download/ENCFF166OZW.bed.gz
GM12878,JUNB,Single,https://www.encodeproject.org/files/ENCFF750SGF/@@download/ENCFF750SGF.bam,https://www.encodeproject.org/files/ENCFF939TZS/@@download/ENCFF939TZS.bed.gz
GM12878,JUNB,Single,https://www.encodeproject.org/files/ENCFF312NBZ/@@download/ENCFF312NBZ.bam,https://www.encodeproject.org/files/ENCFF939TZS/@@download/ENCFF939TZS.bed.gz
GM12878,IKZF2,Paired,https://www.encodeproject.org/files/ENCFF309MTT/@@download/ENCFF309MTT.bam,https://www.encodeproject.org/files/ENCFF339FFC/@@download/ENCFF339FFC.bed.gz
GM12878,IKZF2,Paired,https://www.encodeproject.org/files/ENCFF293UYK/@@download/ENCFF293UYK.bam,https://www.encodeproject.org/files/ENCFF339FFC/@@download/ENCFF339FFC.bed.gz
GM12878,SRF,Paired,https://www.encodeproject.org/files/ENCFF767EYL/@@download/ENCFF767EYL.bam,https://www.encodeproject.org/files/ENCFF909FRA/@@download/ENCFF909FRA.bed.gz
GM12878,SRF,Paired,https://www.encodeproject.org/files/ENCFF387RFR/@@download/ENCFF387RFR.bam,https://www.encodeproject.org/files/ENCFF909FRA/@@download/ENCFF909FRA.bed.gz
GM12878,IKZF2,Paired,https://www.encodeproject.org/files/ENCFF143HZI/@@download/ENCFF143HZI.bam,https://www.encodeproject.org/files/ENCFF653MIQ/@@download/ENCFF653MIQ.bed.gz
GM12878,IKZF2,Paired,https://www.encodeproject.org/files/ENCFF772KBH/@@download/ENCFF772KBH.bam,https://www.encodeproject.org/files/ENCFF653MIQ/@@download/ENCFF653MIQ.bed.gz
GM12878,EP300,Single,https://www.encodeproject.org/files/ENCFF369KBK/@@download/ENCFF369KBK.bam,https://www.encodeproject.org/files/ENCFF302XID/@@download/ENCFF302XID.bed.gz
GM12878,EP300,Single,https://www.encodeproject.org/files/ENCFF431HRP/@@download/ENCFF431HRP.bam,https://www.encodeproject.org/files/ENCFF302XID/@@download/ENCFF302XID.bed.gz
GM12878,NFYB,Single,https://www.encodeproject.org/files/ENCFF126JJU/@@download/ENCFF126JJU.bam,https://www.encodeproject.org/files/ENCFF467NRS/@@download/ENCFF467NRS.bed.gz
GM12878,NFYB,Single,https://www.encodeproject.org/files/ENCFF966JJV/@@download/ENCFF966JJV.bam,https://www.encodeproject.org/files/ENCFF467NRS/@@download/ENCFF467NRS.bed.gz
GM12878,BHLHE40,Paired,https://www.encodeproject.org/files/ENCFF510KSK/@@download/ENCFF510KSK.bam,https://www.encodeproject.org/files/ENCFF095GMM/@@download/ENCFF095GMM.bed.gz
GM12878,BHLHE40,Paired,https://www.encodeproject.org/files/ENCFF779ZDD/@@download/ENCFF779ZDD.bam,https://www.encodeproject.org/files/ENCFF095GMM/@@download/ENCFF095GMM.bed.gz
GM12878,PAX8,Paired,https://www.encodeproject.org/files/ENCFF827JLT/@@download/ENCFF827JLT.bam,https://www.encodeproject.org/files/ENCFF455YHJ/@@download/ENCFF455YHJ.bed.gz
GM12878,PAX8,Paired,https://www.encodeproject.org/files/ENCFF062BUR/@@download/ENCFF062BUR.bam,https://www.encodeproject.org/files/ENCFF455YHJ/@@download/ENCFF455YHJ.bed.gz
GM12878,MTA2,Paired,https://www.encodeproject.org/files/ENCFF686LHL/@@download/ENCFF686LHL.bam,https://www.encodeproject.org/files/ENCFF966RPL/@@download/ENCFF966RPL.bed.gz
GM12878,MTA2,Paired,https://www.encodeproject.org/files/ENCFF869WVJ/@@download/ENCFF869WVJ.bam,https://www.encodeproject.org/files/ENCFF966RPL/@@download/ENCFF966RPL.bed.gz
GM12878,MEF2B,Paired,https://www.encodeproject.org/files/ENCFF697SUP/@@download/ENCFF697SUP.bam,https://www.encodeproject.org/files/ENCFF911BYP/@@download/ENCFF911BYP.bed.gz
GM12878,MEF2B,Paired,https://www.encodeproject.org/files/ENCFF004TTQ/@@download/ENCFF004TTQ.bam,https://www.encodeproject.org/files/ENCFF911BYP/@@download/ENCFF911BYP.bed.gz
GM12878,EBF1,Single,https://www.encodeproject.org/files/ENCFF522BBQ/@@download/ENCFF522BBQ.bam,https://www.encodeproject.org/files/ENCFF868VSY/@@download/ENCFF868VSY.bed.gz
GM12878,EBF1,Single,https://www.encodeproject.org/files/ENCFF317XPZ/@@download/ENCFF317XPZ.bam,https://www.encodeproject.org/files/ENCFF868VSY/@@download/ENCFF868VSY.bed.gz
GM12878,STAT3,Single,https://www.encodeproject.org/files/ENCFF679KFQ/@@download/ENCFF679KFQ.bam,https://www.encodeproject.org/files/ENCFF014RBU/@@download/ENCFF014RBU.bed.gz
GM12878,STAT3,Single,https://www.encodeproject.org/files/ENCFF981NUX/@@download/ENCFF981NUX.bam,https://www.encodeproject.org/files/ENCFF014RBU/@@download/ENCFF014RBU.bed.gz
GM12878,ZNF274,Single,https://www.encodeproject.org/files/ENCFF950AEP/@@download/ENCFF950AEP.bam,https://www.encodeproject.org/files/ENCFF002CPX/@@download/ENCFF002CPX.bed.gz
GM12878,ZNF274,Single,https://www.encodeproject.org/files/ENCFF221WYC/@@download/ENCFF221WYC.bam,https://www.encodeproject.org/files/ENCFF002CPX/@@download/ENCFF002CPX.bed.gz
GM12878,CBX3,Single,https://www.encodeproject.org/files/ENCFF343BMV/@@download/ENCFF343BMV.bam,https://www.encodeproject.org/files/ENCFF141LEI/@@download/ENCFF141LEI.bed.gz
GM12878,CBX3,Single,https://www.encodeproject.org/files/ENCFF279FXW/@@download/ENCFF279FXW.bam,https://www.encodeproject.org/files/ENCFF141LEI/@@download/ENCFF141LEI.bed.gz
GM12878,PBX3,Single,https://www.encodeproject.org/files/ENCFF304FLU/@@download/ENCFF304FLU.bam,https://www.encodeproject.org/files/ENCFF717IXP/@@download/ENCFF717IXP.bed.gz
GM12878,PBX3,Single,https://www.encodeproject.org/files/ENCFF995SFW/@@download/ENCFF995SFW.bam,https://www.encodeproject.org/files/ENCFF717IXP/@@download/ENCFF717IXP.bed.gz
